LibraryID	Cutibacterium_acnes	Cutibacterium_granulosum	Propionibacterium_sp._oral_taxon_193	Rothia_mucilaginosa	Rothia_dentocariosa	Micrococcus_luteus	Kocuria_palustris	Microbacterium_aurum	Dermacoccus_nishinomiyaensis	Actinomyces_oris	Corynebacterium_ureicelerivorans	Streptococcus_mitis	Streptococcus_oralis	Streptococcus_sanguinis	Streptococcus_pneumoniae	Streptococcus_gordonii	Streptococcus_parasanguinis	Streptococcus_salivarius	Streptococcus_sp._oral_taxon_431	Streptococcus_pseudopneumoniae	Streptococcus_sp._NPS_308	Staphylococcus_aureus	Staphylococcus_epidermidis	Staphylococcus_hominis	Staphylococcus_capitis	Veillonella_parvula	Pseudomonas_aeruginosa	Pseudomonas_putida	Moraxella_osloensis	Acinetobacter_junii	Haemophilus_parainfluenzae	Stenotrophomonas_maltophilia	Neisseria_subflava	Neisseria_elongata	Neisseria_sicca	Neisseria_mucosa	Neisseria_meningitidis	Sphingomonas_melonis	Roseomonas_sp._FDAARGOS_362	Magnetospirillum_gryphiswaldense	Prevotella_melaninogenica
WHB11755	0.014016692806299833	1.9741820853943427e-4	2.63224278052579e-4	0.0019412790506377704	0.0011954769294887965	0.09346655406516995	0.0020948265461684414	0.001052897112210316	0.002061923511411869	0.002741919563047698	0.0013928951380282307	0.002972240806343705	0.001634184059576428	0.0010967678252190793	0.0014587012075413755	1.8645053028724348e-4	3.399980258179146e-4	4.935455213485857e-4	2.741919563047698e-4	3.9483641707886854e-4	5.593515908617305e-4	0.4600721673228994	0.13208374919113372	0.006196738212487798	3.6193338232229616e-4	3.7290106057448697e-4	5.593515908617305e-4	3.9483641707886854e-4	0.005187711813286245	7.348344428967831e-4	7.567697994011646e-4	0.0012832183555063228	0.002555469032760455	0.0010967678252190793	0.001272250677254132	0.0010199940774537437	8.44511225418691e-4	3.9483641707886854e-4	5.374162343573488e-4	1.0967678252190794e-5	5.922546256183028e-4
WHB11756	0.026162140168853626	2.2378191435255826e-4	5.085952598921778e-4	0.050849354084019936	0.001953005797985963	0.044705523344522435	6.713457430576747e-4	4.272200183094294e-4	8.137524158274846e-4	0.005675923100396704	0.0011087376665649476	0.007344115552843047	0.005167327840504527	0.0020445529447665547	0.0075678974671956065	9.765028989929815e-4	0.0026446953514393245	0.010009154714678059	0.009520903265181568	0.0010883938561692605	0.002492116773471671	0.007181365069677551	0.006957583155324992	8.95127657410233e-4	1.932661987590276e-4	0.01573593734106398	4.068762079137423e-4	2.949852507374631e-4	0.0022073034279320516	1.5257857796765334e-4	0.10247177296307598	4.272200183094294e-4	0.14589563625267013	0.02759637880174957	0.004200996846709389	0.003295697284101312	0.02473807344115553	0.0010477062353778865	0.0020445529447665547	9.561590885972943e-4	0.06692096429661276
WHB11757	0.18177662337662337	0.0015792207792207794	0.001018181818181818	0.05366233766233766	0.0012155844155844156	0.1107948051948052	0.0013402597402597401	8.831168831168831e-4	0.0016207792207792208	0.0018597402597402596	0.0158025974025974	0.006088311688311688	0.0022025974025974026	7.584415584415584e-4	0.008883116883116883	4.155844155844156e-4	0.005038961038961039	0.017527272727272728	0.001412987012987013	6.64935064935065e-4	5.714285714285715e-4	0.012727272727272728	0.011875324675324674	0.0063896103896103895	4.883116883116883e-4	0.002285714285714286	0.0017142857142857142	3.220779220779221e-4	0.0058493506493506485	2.701298701298701e-4	0.007958441558441559	6.857142857142857e-4	0.0571012987012987	0.005662337662337662	0.003387012987012987	0.0021922077922077923	0.014805194805194806	7.584415584415584e-4	0.03038961038961039	0.009381818181818182	0.0022233766233766233
WHB11758	0.13420757770676847	0.0016703324065236336	3.5274100510436984e-4	0.019597875254181017	0.015800722081586917	0.022803668506453083	0.0022201933850686806	0.0010167240735361248	0.012252562559654727	0.13366809146366768	0.002956799601610159	0.028053284641241648	0.025916089139726935	0.037608415985392364	0.017056065070340704	0.004284765738473669	0.0024588123002863426	0.0033095406067145286	0.005384487695563763	0.004046146823256006	0.004533759389135576	0.003506660580155206	0.0174814292235548	0.010343611237913433	0.005477860314561978	0.014846246420716271	5.083620367680624e-4	7.054820102087397e-4	0.05863800473087936	1.9711997344067726e-4	0.01642320620824169	8.818525127609245e-4	0.014275635971282731	0.009648503963148938	0.014244511764949992	0.012418558326762667	0.008030045233846537	0.0016703324065236336	0.0065879570070963185	0.0014835871685272026	0.004585633066356808
WHB11759	0.12305926679803382	8.769840410558454e-4	0.0014183322145471082	0.015179402784695003	0.006712717351291656	0.04146727008943072	0.0029232801368528185	0.0012342738355600787	0.01220198783049306	0.08545722266733072	0.00511032675775752	0.017691258309694462	0.010090729953877137	0.014583919793854615	0.011823044109049176	0.0019380264610987202	0.0012992356163790302	0.002479374634589983	0.001970507351508196	0.0024144128537710316	0.0019921612784478465	0.012743336003984322	0.009679305342023777	0.06666161408371409	0.011075983629631234	0.007633009246226803	7.145795890084667e-4	0.0016998332647625647	0.14862172755029124	2.057123059266798e-4	0.006745198241701133	0.001028561529633399	0.007405643013360472	0.007903683332972434	0.009408631255278145	0.005933175981464238	0.00513198068469717	0.004125073082003421	0.00983088283060133	0.003410493492994955	0.0015157748857755353
WHB11760	0.02303426702687331	2.3359265503442953e-4	8.124961914241027e-5	0.01960147061810648	0.05107554183339765	0.006144502447644776	0.003189047551339603	3.2499847656964107e-4	0.007931994068777802	0.2723182547581808	0.0011578070727793462	0.01987568808271211	0.024588165992971905	0.0411529320956308	0.012847596026893624	0.004458572850439763	0.0021734273120594745	0.0025695192053787246	0.004732790315045398	0.002803111860413154	0.004377323231297353	0.004742946517438199	0.006794499400784059	0.005657004732790315	0.006439032317036014	0.025146757124575977	2.0312404785602568e-4	2.3359265503442953e-4	0.013670248420710527	5.078101196400642e-5	0.019824907070748105	3.2499847656964107e-4	0.018199914687899898	0.01845381974771993	0.02896548922426926	0.024171761694867056	0.012776502610144014	5.890597387824744e-4	0.0017976478235258273	3.6562328614084624e-4	0.005007007779651033
WHB11761	0.6273874098551447	0.0036369682232890665	6.54654280192032e-4	0.001839266787206185	0.0010391337780825904	0.014797264999896087	0.002067876218384355	0.002680965147453083	0.02580169170979072	0.006951804975372529	0.0036057942099465886	0.014464742190909659	0.004031839058960451	0.0024315730407132616	0.00811563480682503	0.0012573518714799343	3.8447949789055844e-4	7.481763202194651e-4	8.832637113702018e-4	0.0020990502317268325	0.0011534384936716755	6.026975912879024e-4	0.003460315481015026	0.004738450028056612	0.003262880063179334	0.001756136084959578	4.3643618679468796e-4	7.689589957811169e-4	0.057962882141446896	9.352204002743314e-5	0.0026082257829873018	5.091755512604693e-4	0.001631440031589667	0.003875968992248062	0.002265311636220047	0.0020055281916993993	0.001621048693808841	0.0031381840098094233	0.012001995136853918	7.897416713427688e-4	0.0022860943117816988
WHB11762	0.656516144844066	0.002440618426158528	5.616485917938035e-4	8.782141617139472e-4	3.574127402324204e-4	0.00869023548393685	0.0018176990788963093	0.0031145967363110923	0.025784776259624616	0.002134264648816453	0.006443641116761636	0.0025427363519392194	8.884259542920164e-4	4.799542511692502e-4	0.0016134632273349264	2.5529481445172886e-4	1.7360047382717562e-4	3.98259910544697e-4	2.5529481445172886e-4	3.98259910544697e-4	1.9402405898331394e-4	0.0013683802054612667	0.006382370361293222	0.01303024732961624	0.0025529481445172885	5.003778363253885e-4	3.2677736249821297e-4	5.616485917938035e-4	0.028878949410779568	7.148254804648407e-5	5.718603843718725e-4	2.0423585156138308e-4	3.880481179666279e-4	3.2677736249821297e-4	3.6762453281048957e-4	3.165655699201438e-4	3.369891550762821e-4	0.005902416110123971	0.008874047750342095	9.90543880072708e-4	5.105896289034577e-4
WHB11769	0.1620645102276495	0.0018065607884837464	0.0027441429698487284	0.008106655690094786	4.573571616414548e-4	0.16911924444596896	0.004322025177511748	0.005088098423261185	0.013674979133079499	0.002435426885740747	0.002572634034233183	0.0178254953749757	0.003007123337792565	5.716964520518185e-4	0.012748830880755553	4.230553745183457e-4	0.0024239929566997106	0.008381069987079659	0.0023210875953303834	0.003796064441624075	7.317714586263278e-4	0.0016121839947861281	0.0054997198687384945	0.002469728672863856	0.0036016876479264565	0.004207685887101385	0.0029728215506694563	0.006986130644073222	0.06693422060622692	0.002126710801632765	0.0032586697766953656	0.022833556294949632	0.015961764941286774	0.001452108988211619	9.490161104060188e-4	8.232428909546187e-4	0.00614001989503653	0.0023325215243714197	0.00270984118272562	0.0027212751117666563	0.011285287963502897
WHB11770	0.12990120223782883	0.0012260445185097012	0.004451850970122604	0.003975717176526603	8.570408284728009e-4	0.20277347934769668	0.003106773003213903	0.003237709796452803	0.01279609570289251	0.003820973693607904	0.0026187358647780028	0.01862873467444352	0.004523271039162004	0.0017021783121057017	0.013926913462683013	6.784906558743006e-4	0.0011903344839900012	0.004059040590405904	0.0014164980359481015	0.003654326865849303	9.641709320319009e-4	0.0014045946911082014	0.006630163075824307	0.003380549934531603	0.0018450184501845016	0.003011546244494703	0.003451970003571003	0.0027496726580169026	0.05571955719557195	0.0018093084156648018	0.0036424235210094033	0.009486965837400309	0.009903582906796809	0.0034162599690513032	0.0026425425544578025	0.002285442209260802	0.006653969765504106	0.0014641114153077014	0.001964051898583502	0.0028806094512558024	0.005225568384716104
WHB11771	0.1216361679224973	4.902535463449467e-4	0.002643106075946669	0.009900990099009901	0.0016732566690468831	0.04191667821249294	0.002195483272762153	0.0011723454369118292	0.006639738247236996	0.007993264342580651	5.009112321350542e-4	0.09534365707830202	0.021773652069189697	0.00653316138933592	0.08383335642498588	0.0023127178164533357	0.005328842895053768	0.02062262200385808	0.008078525828901513	0.016412836116765608	0.004390966545524306	0.0038261091986486057	0.0027923136770081746	0.0013961568385040873	0.0015666798111458077	0.011105308593292054	0.0010018224642701083	7.886687484679577e-4	0.02209338264289292	0.001033795521640431	0.02003644928540217	0.0030480981359707554	0.04672329450383144	0.01431327201611442	0.019663430282748407	0.013577891696597	0.034307090558356165	0.0014068145242941948	6.394611474064521e-4	0.004881220091869251	0.033497106438307986
WHB11772	0.17719581759222594	0.001915688310020441	0.0019691991566690567	0.005286871648883229	7.491518530806194e-4	0.2510193816286561	0.018867924528301886	0.0068386862016930824	0.011708173246717109	0.003199948629587217	0.0042915699012189765	0.019852524106636415	0.0037243549267436506	0.0011451321182803754	0.012029238326608804	7.919605303995119e-4	0.0014340906901829	0.0037136527574139276	0.002012007833987949	0.003488907201489742	8.240670383886813e-4	0.0012414516422478835	0.0036173332334464197	0.0025578184698038294	0.009214567792891619	0.0026434358244416143	0.002461498945836321	0.0016481340767773626	0.0516272648465844	0.0015839210607990239	0.004098930853283961	0.0063570885818555415	0.013666670234056443	0.0038099722813814355	0.0014019841821937306	0.0011665364569398216	0.005147743447596827	0.0016588362461070858	0.0017979644473934866	0.0019049861406907178	0.005533021543466861
WHB11773	0.16239117945998496	0.001911264306862875	7.070573158336648e-4	0.0074241018162534795	3.314331167970303e-4	0.2040302267002519	0.0017455477484643598	0.0026183216226965396	0.008805073136241105	6.518184630341597e-4	0.004054531795483671	0.08363162313845066	0.010705289672544081	7.622961686331697e-4	0.058166511997878825	0.0014804012550267355	0.0025520349993371333	0.0060983693490653575	0.004187105042202483	0.01552211763666092	0.0025409872287772326	0.0013257324671881211	0.0033474744796500064	0.002088028635821291	0.007302576340094569	0.0022095541119802023	0.0020548853241415884	8.175350214326748e-4	0.03178443590083521	9.61156038711388e-4	0.0025520349993371333	0.004187105042202483	0.015477926554421316	0.0016461178134252507	0.0012594458438287151	9.501082681514869e-4	0.013511423394758935	7.291528569534667e-4	0.0037562419903663436	0.001193159220469309	0.004385964912280701
WHB11774	0.19774102647018063	0.0016399501085600776	0.02935741673211069	0.004330854159929782	0.0013858733311775302	0.0526400886958932	0.0027370998290756226	0.003626368549914538	0.004330854159929782	0.022485794798355434	0.002067261052339816	0.012426664202891857	0.005104633436503904	0.005012241881092068	0.007298932877534994	7.16034554441724e-4	9.123666096918742e-4	0.0012819328313392157	0.0010625028872361067	0.0019055758303691043	9.585623873977918e-4	0.011006144038434888	0.012230332147641706	0.015417840809350027	0.0019402226636485427	0.0016861458862659953	0.01917124774795584	0.0020441631634868576	0.03542061255601238	9.701113318242714e-4	0.0034300364946643876	0.005277867602901096	0.0032914491615466347	0.002228946274310528	0.003938190049429482	0.002506120940546034	0.0021596526077516513	0.006663740934078626	0.006224881045872407	0.014366886866540397	0.001097149720515545
WHB11775	0.1817133522317782	0.0010209964925767547	0.01359727093643396	0.0036515639263921588	8.648440878297218e-4	0.07502522461922836	0.0012972661317445827	0.002834766732330755	0.0036515639263921588	0.013825493681833468	0.002606543986931245	0.02331475520107625	0.00517705280353625	0.004732619036179311	0.01586748666698698	7.086916830826887e-4	7.687503002930861e-4	0.0013813481958391389	0.0012852544083025031	0.0029068370729832312	0.0011170902801133907	0.007711526449815019	0.015194830154230529	0.01472637293998943	0.0018377936866381585	0.0012732426848604237	0.00748330370441551	0.001201172344207947	0.037008119925046844	0.0010089847691346755	0.0029308605198673904	0.002690626051025801	0.0023182626243213374	0.001633594388122808	0.003447364627876808	0.0019458991976168739	0.0019338874741747947	0.008900687070580886	0.0032311536059193772	0.029765050689472924	8.528323643876423e-4
WHB11776	0.3473937091457623	0.0022906307614950555	0.021635286887535615	9.916755125984691e-4	7.821666014861164e-4	0.025169003854963966	9.358064696351751e-4	0.008869210570422928	0.005279624560031286	0.005447231688921168	0.0012151516844516454	0.0026258450192748195	0.001480529638527292	0.0013548242918598804	0.0016341695066763506	2.0950891111235262e-4	5.028213866696464e-4	9.637409911168221e-4	3.212469970389407e-4	4.0505056148388175e-4	2.653779540756467e-4	0.0012011844237108217	0.0053075590815129334	0.0018995474607519974	0.0020392200681602322	6.704285155595285e-4	0.0031286664059444655	0.002583943237052349	0.023185652829767023	0.0011034135985250571	0.0010056427733392927	0.0036873568355774065	7.542320800044695e-4	4.469523437063523e-4	6.285267333370579e-4	4.3298508296552875e-4	3.631487792614112e-4	0.0012989552488965864	0.002877255712609643	0.016467400413430918	8.101011229677635e-4
WHB11777	0.20729552504482807	0.0027747601533971177	0.014986322526602359	0.0011256102509063781	4.4500870384670763e-4	0.022171904244597727	6.936900383492794e-4	0.025731973875371388	0.0026307867492114186	0.0029710875227412534	6.413360731908433e-4	0.0010470793031687239	5.235396515843619e-4	0.001636061411201131	9.554598641414604e-4	2.3559284321296285e-4	2.8794680837139903e-4	4.711856864259257e-4	1.5706189547530858e-4	1.3088491289609048e-4	9.161943902726332e-5	0.0014397340418569953	0.0062170333625642974	0.002499901836315328	0.0017669463240972214	8.2457495124537e-4	0.0035862466133528784	0.0026438752405010275	0.02455400965930657	7.722209860869338e-4	5.758936167427981e-4	0.005470989359056581	5.104511602947528e-4	3.1412379095061715e-4	4.4500870384670763e-4	2.0941586063374476e-4	3.010352996610081e-4	0.0015837074460426945	0.003193591874664607	0.04100624321034514	9.423713728518514e-4
WHB11778	0.0968356142153946	0.002347595607724347	0.006912965867907178	0.016346621950559852	0.0061773137880672905	0.13559798777519338	0.005301022340022718	0.003364526423973603	0.0017309460702115	0.018910585817060635	0.0026288743441337152	0.02291339860442473	0.009736571644939686	0.00571212203169795	0.01373938443230378	0.0020338616324985124	0.0025856006923784284	0.003872991832098231	0.0024557797371125654	0.0032455238816465623	0.001644398766700925	0.0013523016173527345	0.004338183588467571	0.010915778655271272	0.0010385676421269	0.0043490020014063935	0.004273273110834641	0.003451073727484178	0.027197490128198193	0.005073835668307459	0.007194244604316546	0.0015362146373127062	0.003029155622870125	0.0015794882890679937	0.0022285930653973066	0.002044680045437334	0.0016011251149456375	0.002142045761886731	0.00410017850381349	0.011965164710336994	0.0024557797371125654
WHB11779	0.042886429768098054	7.274490785645005e-4	0.0028105987126355704	0.02074332069482409	0.006282514769420686	0.09225376950886165	0.003659289304294154	0.00812318137730359	0.001135261440790054	0.019090027334450223	0.002116215501278547	0.013645181200952297	0.008343620492020105	0.005819592628516004	0.008112159421567764	0.0030641036945595625	0.0024909619962966228	0.003042059783087911	0.0018076007406754254	0.0018847544308262059	0.001642271404638039	0.0015651177144872586	0.0033947623666343357	0.02001587161625959	6.833612556211974e-4	0.004706375099197602	0.0019949739881844637	0.0015100079358081298	0.023102019222290802	0.0036262234370866768	0.006040031743232519	0.0017635129177321226	0.00518031919583811	0.0025570937307115775	0.002964906092937131	0.002513005907768274	0.002292566793051759	0.002457896129089146	0.013468829909179084	0.03852173529671105	0.0013226346882990918
WHB11780	0.7084917219063177	9.110615437780779e-4	0.0054558972909009035	3.4557506832961577e-4	0.0013613563297833347	0.03839024849989004	0.0010786130920591038	0.0012985244991779502	8.168137978700009e-4	0.003916517441068979	0.0019582587205344893	0.0015289078780643605	6.387902778214109e-4	7.539819672646163e-4	7.225660519619238e-4	0.001110029007361796	2.094394353512823e-4	5.026546448430775e-4	1.1519168944320526e-4	1.6755154828102583e-4	8.377577414051291e-5	0.0012042767532698731	0.0019373147769993612	0.014168577801514247	4.921826730755134e-4	4.188788707025646e-4	0.0018221230875561558	4.921826730755134e-4	0.018671525661566813	0.002628464913658593	3.3510309656205166e-4	0.0011519168944320525	1.7802352004858994e-4	1.0471971767564115e-4	1.1519168944320526e-4	7.330380237294879e-5	1.1519168944320526e-4	5.759584472160263e-4	0.0021886420994208997	0.004125956876420261	6.283183060538469e-5
